frame,t_s,t_b_s,a_p1_ok,a_p1_x_px,a_p1_y_px,a_p1_x_mm,a_p1_y_mm,a_p1_area,a_p2_ok,a_p2_x_px,a_p2_y_px,a_p2_x_mm,a_p2_y_mm,a_p2_area,b_p1_ok,b_p1_h_px,b_p1_z_px,b_p1_h_mm,b_p1_z_mm,b_p1_area,b_p2_ok,b_p2_h_px,b_p2_z_px,b_p2_h_mm,b_p2_z_mm,b_p2_area
3011,58.577759,58.577759,1,858.626770,504.806152,92.610641,54.447899,108,1,1047.444092,580.360657,112.976303,62.597137,10,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3016,58.611084,58.611084,1,858.211853,505.370911,92.565887,54.508816,113,1,1025.459961,627.021179,110.605110,67.629890,73,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3018,58.644409,58.644409,1,858.241028,506.229340,92.569038,54.601402,111,1,995.682434,666.537720,107.393333,71.892105,102,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3021,58.677734,58.677734,1,861.113342,506.475800,92.878845,54.627983,103,1,957.286072,698.390991,103.251945,75.327774,101,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3023,58.711182,58.711182,1,863.117920,507.374084,93.095055,54.724876,83,1,916.678833,718.968201,98.872086,77.547203,117,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3027,58.744507,58.744507,1,864.189514,507.704895,93.210632,54.760555,102,1,869.090759,732.150757,93.739281,78.969063,106,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3030,58.777832,58.777832,1,864.145508,510.538788,93.205894,55.066216,111,1,822.142456,734.051758,88.675484,79.174103,114,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3032,58.811157,58.811157,1,863.870911,511.395782,93.176277,55.158649,121,1,775.993286,725.780823,83.697876,78.282013,124,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3036,58.844482,58.844482,1,861.333557,512.879150,92.902596,55.318645,99,1,733.442139,707.090454,79.108353,76.266083,122,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3038,58.877808,58.877808,1,861.195312,514.033997,92.887688,55.443203,92,1,694.234680,681.151550,74.879471,73.468346,136,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3043,58.911133,58.911133,1,859.561829,512.528076,92.711502,55.280777,119,1,662.341248,648.347107,71.439476,69.930084,136,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3045,58.944458,58.944458,1,858.409424,511.744263,92.587204,55.196236,97,1,639.412781,610.099731,68.966438,65.804764,124,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3049,58.977783,58.977783,1,857.827332,515.756042,92.524422,55.628944,110,1,623.872803,566.604065,67.290314,61.113361,138,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3051,59.011230,59.011230,1,854.786804,518.482422,92.196472,55.923008,125,1,617.260864,521.011475,66.577156,56.195786,139,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3054,59.044556,59.044556,1,852.382446,520.863342,91.937134,56.179810,119,1,622.169373,475.718353,67.106575,51.310516,119,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3056,59.077881,59.077881,1,849.626465,524.799194,91.639877,56.604332,109,1,637.960693,432.359924,68.809814,46.633919,104,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3060,59.111206,59.111206,1,846.968689,524.843567,91.353218,56.609116,106,1,665.823914,392.215942,71.815117,42.304028,99,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3063,59.144531,59.144531,1,846.954956,525.425720,91.351738,56.671906,87,1,703.802429,359.031525,75.911446,38.724789,96,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3067,59.177856,59.177856,1,842.742432,526.555420,90.897377,56.793751,104,1,750.110168,336.231659,80.906151,36.265617,117,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3069,59.211182,59.211182,1,838.856262,528.371765,90.478218,56.989662,122,1,806.893616,326.115234,87.030754,35.174469,113,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3072,59.244507,59.244507,1,840.516357,530.351135,90.657272,57.203156,95,1,858.873230,331.327820,92.637230,35.736694,112,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3074,59.277832,59.277832,1,839.268616,526.975708,90.522690,56.839085,115,1,909.805298,353.662537,98.130707,38.145695,80,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3078,59.311279,59.311279,1,836.599426,525.710510,90.234795,56.702625,96,1,955.290955,392.978241,103.036751,42.386250,55,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3080,59.344604,59.344604,1,835.927307,525.965393,90.162300,56.730114,101,1,984.196777,432.865936,106.154503,46.688496,22,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3083,59.377930,59.377930,1,835.715637,525.888306,90.139473,56.721802,123,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3087,59.411255,59.411255,1,837.488892,525.910706,90.330734,56.724213,109,1,1006.028564,567.000000,108.509262,61.156067,2,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3091,59.444580,59.444580,1,838.143921,526.470276,90.401382,56.784569,121,1,991.000000,617.000000,106.888290,66.549019,1,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3093,59.477905,59.477905,1,832.129089,528.558105,89.752632,57.009762,133,1,940.503784,678.290283,101.441818,73.159729,77,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3096,59.511230,59.511230,1,830.758911,528.773621,89.604851,57.033009,130,1,893.181824,711.181458,96.337723,76.707336,116,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3099,59.544556,59.544556,1,825.703247,534.303833,89.059547,57.629490,146,1,839.233643,731.889648,90.518921,78.940903,141,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3103,59.577881,59.577881,1,823.225952,532.408447,88.792351,57.425056,139,1,782.421570,738.845154,84.391228,79.691116,150,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3105,59.611206,59.611206,1,825.417969,534.001282,89.028770,57.596855,121,1,728.108704,731.000671,78.533089,78.845016,142,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3107,59.644653,59.644653,1,823.683594,530.951599,88.841705,57.267921,127,1,679.515564,710.782471,73.291885,76.664299,138,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3110,59.677979,59.677979,1,819.321533,530.224731,88.371216,57.189522,134,1,637.776794,680.447449,68.789986,73.392403,136,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3114,59.711304,59.711304,1,817.809753,528.816833,88.208160,57.037670,120,1,604.038086,641.045471,65.150955,69.142540,131,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3118,59.744629,59.744629,1,819.673279,527.692017,88.409157,56.916344,141,1,580.917297,595.704285,62.657173,64.252083,131,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3119,59.777954,59.777954,1,819.836853,528.119995,88.426804,56.962505,114,1,567.752014,544.260437,61.237179,58.703400,138,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3123,59.811279,59.811279,1,819.707703,528.259277,88.412872,56.977531,114,1,566.181274,490.753448,61.067760,52.932190,136,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3125,59.844604,59.844604,1,820.304077,528.550903,88.477196,57.008987,129,1,575.680847,437.256317,62.092373,47.162037,140,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3129,59.877930,59.877930,1,820.716919,527.993591,88.521729,56.948875,128,1,594.777161,387.892944,64.152084,41.837753,136,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3131,59.911255,59.911255,1,820.726685,527.763611,88.522781,56.924068,119,1,622.519470,345.717285,67.144341,37.288727,134,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3135,59.944702,59.944702,1,819.253601,526.532288,88.363892,56.791260,127,1,655.949890,310.510895,70.750114,33.491402,126,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3137,59.978027,59.978027,1,817.302795,525.195801,88.153481,56.647110,138,1,694.507446,282.982117,74.908897,30.522177,135,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3140,60.011353,60.011353,1,819.682495,524.292542,88.410156,56.549683,115,1,736.566345,264.142456,79.445320,28.490149,134,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3144,60.044678,60.044678,1,816.787292,523.308960,88.097885,56.443592,130,1,781.298645,253.221085,84.270111,27.312180,151,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3147,60.078003,60.078003,1,811.904419,523.042236,87.571220,56.414825,119,1,826.229187,249.039291,89.116272,26.861135,145,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3149,60.111328,60.111328,1,810.209229,520.536072,87.388374,56.144512,126,1,868.877930,252.707077,93.716324,27.256739,123,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3153,60.144653,60.144653,1,805.192261,512.989624,86.847252,55.330563,152,1,909.370667,262.387268,98.083832,28.300833,125,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3156,60.177979,60.177979,1,799.814148,510.920807,86.267174,55.107418,137,1,945.391418,277.917450,101.968994,29.975904,132,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3158,60.211304,60.211304,1,800.673828,506.605499,86.359894,54.641975,133,1,978.430725,299.392090,105.532578,32.292137,130,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3162,60.244751,60.244751,1,802.859009,507.750397,86.595589,54.765465,131,1,1008.611145,325.962097,108.787811,35.157955,130,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3165,60.278076,60.278076,1,805.867371,504.868805,86.920067,54.454655,128,1,1031.345337,353.831116,111.239899,38.163879,120,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3168,60.311401,60.311401,1,807.765320,506.757294,87.124779,54.658344,131,1,1052.490601,386.592987,113.520607,41.697544,114,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3171,60.344727,60.344727,1,807.903259,506.999573,87.139656,54.684479,126,1,1068.192749,420.350189,115.214218,45.338562,110,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3173,60.378052,60.378052,1,810.557678,504.616089,87.425957,54.427399,128,1,1078.198486,454.947174,116.293442,49.070156,110,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3177,60.411377,60.411377,1,809.188904,500.237518,87.278328,53.955128,133,1,1081.860352,489.777222,116.688400,52.826893,97,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3179,60.444702,60.444702,1,810.979431,496.480469,87.471451,53.549900,128,1,1081.348389,527.472168,116.633179,56.892632,98,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3182,60.478027,60.478027,1,811.350098,496.582123,87.511429,53.560863,122,1,1076.948608,562.793152,116.158623,60.702316,90,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3186,60.511353,60.511353,1,816.733765,491.070679,88.092102,52.966404,141,1,1066.361450,597.371399,115.016701,64.431900,94,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3189,60.544678,60.544678,1,822.297119,488.871368,88.692169,52.729191,137,1,1051.674805,630.401123,113.432617,67.994453,105,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3193,60.578125,60.578125,1,828.015320,489.893433,89.308929,52.839428,113,1,1031.618164,661.835876,111.269325,71.384972,112,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3195,60.611450,60.611450,1,829.343628,498.049042,89.452194,53.719082,132,1,1006.946106,690.222046,108.608223,74.446671,124,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3198,60.644775,60.644775,1,830.831665,499.652954,89.612694,53.892078,126,1,979.003784,715.638245,105.594391,77.188042,115,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3200,60.678101,60.678101,1,828.025330,499.250824,89.310005,53.848705,116,1,945.891296,736.390747,102.022911,79.426392,125,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3204,60.711426,60.711426,1,827.094055,494.734283,89.209557,53.361557,137,1,912.574829,752.172729,98.429428,81.128616,123,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3206,60.744751,60.744751,1,827.839539,497.299805,89.289963,53.638271,109,1,873.569824,763.246216,94.222389,82.322990,117,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3210,60.778076,60.778076,1,833.099121,497.133270,89.857262,53.620312,97,1,835.670959,767.405334,90.134651,82.771591,119,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3212,60.811401,60.811401,1,837.980713,497.317108,90.383781,53.640137,100,1,797.002869,764.317566,85.963951,82.438545,101,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3217,60.844727,60.844727,1,841.105225,498.460663,90.720787,53.763481,99,1,758.142517,754.421753,81.772514,81.371193,119,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3219,60.878174,60.878174,1,843.115051,500.724792,90.937569,54.007687,112,1,720.622925,736.615234,77.725685,79.450600,127,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3222,60.911499,60.911499,1,842.534119,502.878693,90.874908,54.240005,103,1,686.080444,712.876953,73.999962,76.890213,130,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3224,60.944824,60.944824,1,844.009277,503.796509,91.034012,54.339001,79,1,653.812256,681.771729,70.519554,73.535233,126,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3228,60.978149,60.978149,1,841.404541,502.362885,90.753075,54.184372,117,1,626.162598,644.205444,67.537285,69.483376,116,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3230,61.011475,61.011475,1,842.549622,505.188080,90.876579,54.489090,101,1,603.159851,602.375061,65.056229,64.971581,97,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3233,61.044800,61.044800,1,842.446228,505.780823,90.865425,54.553028,93,1,587.988342,555.432556,63.419849,59.908417,117,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3237,61.078125,61.078125,1,842.163208,504.446259,90.834900,54.409081,97,1,582.165100,509.005188,62.791759,54.900803,91,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3241,61.111450,61.111450,1,841.963806,504.965179,90.813393,54.465050,87,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3243,61.144775,61.144775,1,844.618286,507.567902,91.099709,54.745777,116,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3246,61.178223,61.178223,1,847.012512,508.268921,91.357941,54.821388,102,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3248,61.211548,61.211548,1,844.333740,511.369873,91.069016,55.155857,105,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3252,61.244873,61.244873,1,841.579346,513.319397,90.771927,55.366127,123,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3254,61.278198,61.278198,1,844.115417,521.028076,91.045471,56.197582,111,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3257,61.311523,61.311523,1,841.669922,525.375000,90.781693,56.666435,107,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3261,61.344849,61.344849,1,837.269226,525.213684,90.307045,56.649036,127,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3265,61.378174,61.378174,1,830.014465,522.521667,89.524544,56.358677,140,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3267,61.411499,61.411499,1,834.621826,520.842285,90.021492,56.177536,131,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3270,61.444824,61.444824,1,834.628479,527.014954,90.022217,56.843315,140,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3272,61.478149,61.478149,1,833.491272,529.290100,89.899559,57.088715,125,1,999.103882,291.829987,107.762367,31.476498,53,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3276,61.511597,61.511597,1,832.408142,537.790894,89.782730,58.005600,139,1,1032.606079,321.820129,111.375877,34.711205,67,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3278,61.544922,61.544922,1,827.868164,542.189453,89.293053,58.480026,131,1,1061.293579,355.510315,114.470093,38.344994,49,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3281,61.578247,61.578247,1,825.558350,546.703613,89.043915,58.966915,137,1,1084.261353,391.031830,116.947372,42.176311,35,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3285,61.611572,61.611572,1,821.548645,546.448608,88.611435,58.939411,128,1,1099.000000,420.101440,118.537064,45.311733,4,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3289,61.644897,61.644897,1,814.230042,546.264954,87.822060,58.919609,131,1,1113.750732,461.481781,120.128059,49.774975,5,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3291,61.678223,61.678223,1,815.795349,539.526489,87.990891,58.192799,137,1,1119.060791,505.020264,120.700798,54.470993,5,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3294,61.711548,61.711548,1,821.235046,532.752380,88.577614,57.462151,112,1,1121.323364,546.297913,120.944839,58.923161,6,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3296,61.744873,61.744873,1,822.952332,535.750977,88.762833,57.785580,124,1,1119.000000,587.962219,120.694244,63.417030,4,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3299,61.778198,61.778198,1,820.713379,537.060791,88.521347,57.926853,127,1,1100.318970,646.480347,118.679337,69.728745,74,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3303,61.811646,61.811646,1,819.965698,535.052002,88.440704,57.710186,99,1,1084.056641,685.460205,116.925301,73.933067,88,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3305,61.844971,61.844971,1,821.754944,529.947327,88.633690,57.159599,138,1,1061.050415,725.553894,114.443855,78.257538,91,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3307,61.878296,61.878296,1,821.994385,526.847656,88.659515,56.825275,124,1,1035.561646,761.866455,111.694672,82.174171,100,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
3311,61.911621,61.911621,1,822.027039,529.004456,88.663033,57.057903,126,1,1005.923950,793.283875,108.497978,85.562820,113,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
