frame,t_s,t_b_s,a_p1_ok,a_p1_x_px,a_p1_y_px,a_p1_x_mm,a_p1_y_mm,a_p1_area,a_p2_ok,a_p2_x_px,a_p2_y_px,a_p2_x_mm,a_p2_y_mm,a_p2_area,b_p1_ok,b_p1_h_px,b_p1_z_px,b_p1_h_mm,b_p1_z_mm,b_p1_area,b_p2_ok,b_p2_h_px,b_p2_z_px,b_p2_h_mm,b_p2_z_mm,b_p2_area
8872,115.917236,115.917236,1,845.922241,226.964966,91.240341,24.480221,135,1,852.617188,516.213440,91.962456,55.678280,30,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8875,115.950623,115.950623,1,874.871338,229.988159,94.362770,24.806299,130,1,851.312012,515.867188,91.821686,55.640930,34,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8878,115.983948,115.983948,1,903.701477,235.910355,97.472359,25.445061,126,1,846.889038,519.166870,91.344627,55.996830,44,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8880,116.017273,116.017273,1,932.281616,244.598038,100.554985,26.382105,129,1,847.804443,521.630127,91.443359,56.262512,43,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8883,116.050598,116.050598,1,959.590515,255.951111,103.500496,27.606636,123,1,846.754211,522.980347,91.330078,56.408150,33,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8885,116.083923,116.083923,1,984.815125,269.472839,106.221199,29.065079,128,1,846.400574,521.634888,91.291939,56.263027,30,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8888,116.117310,116.117310,1,1010.769775,286.665741,109.020638,30.919489,128,1,845.382874,523.204529,91.182175,56.432331,31,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8891,116.150635,116.150635,1,1032.630249,304.038208,111.378494,32.793266,128,1,845.490601,521.606995,91.193787,56.260017,35,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8894,116.183960,116.183960,1,1053.573608,325.755371,113.637421,35.135654,134,1,844.576294,521.642517,91.095177,56.263851,41,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8896,116.217285,116.217285,1,1071.944336,348.967712,115.618874,37.639317,127,1,844.050232,521.497620,91.038437,56.248226,60,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8898,116.250671,116.250671,1,1088.538940,373.598755,117.408745,40.295998,125,1,844.128540,518.482849,91.046883,55.923050,44,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8901,116.283997,116.283997,1,1102.321167,399.112366,118.895287,43.047871,119,1,846.345459,515.446716,91.285995,55.595577,30,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8903,116.317322,116.317322,1,1112.956665,426.835510,120.042419,46.038063,125,1,842.904053,515.669495,90.914810,55.619606,44,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8905,116.350647,116.350647,1,1120.988037,455.640778,120.908676,49.144970,118,1,841.388184,515.384888,90.751312,55.588909,46,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8909,116.383972,116.383972,1,1126.032349,484.225433,121.452751,52.228081,111,1,841.824463,516.739258,90.798363,55.734993,35,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8911,116.417358,116.417358,1,1128.567139,513.867920,121.726151,55.425293,116,1,844.230286,517.319519,91.057854,55.797577,13,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8914,116.450684,116.450684,1,1129.133057,543.240906,121.787186,58.593433,121,1,843.987305,517.273987,91.031647,55.792667,23,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8916,116.484009,116.484009,1,1127.136841,572.274841,121.571884,61.725002,114,1,844.042725,517.717834,91.037621,55.840542,26,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8918,116.517334,116.517334,1,1122.042847,600.742004,121.022453,64.795448,124,1,842.484741,517.630859,90.869583,55.831158,29,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8920,116.550659,116.550659,1,1113.809937,628.507935,120.134445,67.790253,123,1,841.367737,519.167419,90.749107,55.996895,38,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8923,116.584045,116.584045,1,1104.040039,654.458374,119.080681,70.589241,128,1,840.456543,518.723206,90.650818,55.948978,56,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8926,116.617371,116.617371,1,1091.984863,679.879517,117.780426,73.331139,128,1,840.264038,518.444946,90.630058,55.918964,54,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8929,116.650696,116.650696,1,1077.869751,704.076111,116.257973,75.940956,127,1,840.326477,518.939636,90.636795,55.972321,37,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8931,116.684021,116.684021,1,1062.014282,727.017029,114.547821,78.415344,131,1,837.048828,519.559082,90.283272,56.039131,41,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8933,116.717407,116.717407,1,1043.583984,747.044861,112.559952,80.575531,134,1,834.515747,520.289062,90.010056,56.117870,56,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8936,116.750732,116.750732,1,1023.391418,765.046692,110.381996,82.517189,140,1,833.013977,521.041016,89.848076,56.198975,46,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8937,116.784058,116.784058,1,1001.625488,781.556641,108.034348,84.297935,151,1,835.200684,521.877563,90.083931,56.289207,14,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8941,116.817383,116.817383,1,979.102905,796.523560,105.605080,85.912247,143,1,832.187927,521.797729,89.758980,56.280594,30,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8944,116.850708,116.850708,1,956.265503,809.583191,103.141869,87.320847,147,1,830.825989,523.235962,89.612076,56.435719,53,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8946,116.884094,116.884094,1,931.321350,820.679688,100.451408,88.517708,147,1,830.418823,521.199585,89.568161,56.216076,48,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8948,116.917419,116.917419,1,906.791504,828.413391,97.805649,89.351860,145,1,828.541260,522.126465,89.365654,56.316048,26,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8951,116.950745,116.950745,1,880.265869,834.305908,94.944618,89.987419,141,1,827.540466,522.500061,89.257706,56.356350,37,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8953,116.984070,116.984070,1,853.153870,837.544556,92.020348,90.336739,149,1,827.817627,522.181274,89.287605,56.321964,50,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8955,117.017395,117.017395,1,826.487122,839.645569,89.144096,90.563354,153,1,828.416077,520.700256,89.352150,56.162220,35,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8959,117.050781,117.050781,1,799.735229,839.348694,86.258659,90.531334,154,1,828.030701,517.734375,89.310577,55.842323,22,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8961,117.084106,117.084106,1,772.505554,836.217834,83.321701,90.193642,152,1,825.457153,517.906982,89.032997,55.860943,38,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8963,117.117432,117.117432,1,745.190613,830.270935,80.375534,89.552208,150,1,822.448242,518.964539,88.708466,55.975006,48,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8966,117.150757,117.150757,1,719.041199,822.136658,77.555084,88.674858,151,1,823.566711,518.590576,88.829102,55.934677,31,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8968,117.184143,117.184143,1,693.270081,812.493835,74.775436,87.634796,152,1,824.758850,518.299805,88.957687,55.903313,15,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8971,117.217468,117.217468,1,668.102417,800.831055,72.060875,86.376854,148,1,823.539001,514.404053,88.826118,55.483116,37,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8973,117.250793,117.250793,1,644.372314,787.401001,69.501366,84.928299,149,1,819.139709,514.400146,88.351608,55.482697,56,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8975,117.284119,117.284119,1,622.065918,770.987732,67.095421,83.157982,148,1,818.124390,514.789673,88.242104,55.524715,34,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8979,117.317444,117.317444,1,601.662170,752.808899,64.894699,81.197235,151,1,821.968384,516.122742,88.656708,55.668491,14,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8981,117.350830,117.350830,1,582.402588,732.530396,62.817375,79.010017,139,1,820.531494,512.133362,88.501732,55.238205,43,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8982,117.384155,117.384155,1,564.439392,711.429443,60.879879,76.734085,141,1,817.999695,510.388733,88.228645,55.050030,50,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8984,117.417480,117.417480,1,548.080017,687.357117,59.115376,74.137672,139,1,819.030701,512.174011,88.339851,55.242592,35,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8988,117.450806,117.450806,1,534.530273,662.144836,57.653915,71.418297,136,1,819.570496,511.207947,88.398071,55.138390,33,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8991,117.484131,117.484131,1,522.517517,635.599487,56.358231,68.555145,133,1,818.046875,510.729797,88.233742,55.086819,55,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8993,117.517517,117.517517,1,513.260986,608.530762,55.359825,65.635536,135,1,818.305908,508.082703,88.261673,54.801304,56,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8995,117.550842,117.550842,1,507.786224,580.556885,54.769325,62.618298,142,1,818.179138,508.297089,88.248001,54.824425,27,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
8997,117.584167,117.584167,1,504.214325,551.903198,54.384064,59.527740,140,1,817.424683,509.128265,88.166626,54.914078,21,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9000,117.617493,117.617493,1,501.937469,522.651978,54.138485,56.372730,128,1,814.872803,508.702271,87.891388,54.868130,50,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9003,117.650879,117.650879,1,503.124664,493.440674,54.266537,53.222031,138,1,814.153625,509.705841,87.813812,54.976376,55,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9004,117.684204,117.684204,1,507.400635,464.046692,54.727737,50.051624,137,1,815.233215,509.834259,87.930260,54.990223,38,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9008,117.717529,117.717529,1,515.771545,434.676788,55.630611,46.883816,138,1,814.415283,510.528473,87.842041,55.065102,56,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9010,117.750854,117.750854,1,526.126343,405.979095,56.747475,43.788509,143,1,814.217957,511.597656,87.820755,55.180424,67,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9013,117.784180,117.784180,1,538.360168,379.249634,58.067005,40.905495,130,1,814.793884,510.452179,87.882874,55.056873,59,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9016,117.817566,117.817566,1,554.121155,353.031189,59.766968,38.077599,127,1,815.723389,508.053864,87.983124,54.798195,48,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9017,117.850891,117.850891,1,572.179199,329.077362,61.714691,35.493961,132,1,816.691650,506.617401,88.087563,54.643257,49,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9021,117.884216,117.884216,1,593.144714,307.308655,63.976013,33.146011,137,1,814.805542,503.730164,87.884132,54.331844,71,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9023,117.917542,117.917542,1,616.050842,287.254639,66.446640,30.983006,134,1,814.676880,501.834381,87.870255,54.127365,63,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9025,117.950867,117.950867,1,642.323364,268.845520,69.280373,28.997416,132,1,814.276978,499.631683,87.827118,53.889786,51,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9028,117.984253,117.984253,1,669.686829,252.910736,72.231773,27.278706,132,1,813.668884,500.961945,87.761528,54.033268,57,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9031,118.017578,118.017578,1,699.466187,240.354111,75.443741,25.924360,130,1,813.467407,502.955994,87.739799,54.248341,49,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9033,118.050903,118.050903,1,729.346863,231.998627,78.666641,25.023146,133,1,814.611816,505.042664,87.863235,54.473408,59,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9034,118.084229,118.084229,1,760.460327,226.546387,82.022507,24.435072,124,1,813.478882,505.609467,87.741035,54.534542,59,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9038,118.117615,118.117615,1,792.678406,224.702866,85.497513,24.236231,124,1,813.019226,505.688385,87.691460,54.543056,67,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9040,118.150940,118.150940,1,824.147583,225.314194,88.891754,24.302170,127,1,812.529785,505.713959,87.638672,54.545815,64,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9042,118.184265,118.184265,1,855.869263,229.843246,92.313225,24.790668,131,1,811.215942,505.916504,87.496964,54.567657,63,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9046,118.217590,118.217590,1,887.025696,237.820938,95.673721,25.651134,120,1,812.368225,503.921143,87.621246,54.352440,73,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9048,118.250916,118.250916,1,916.839722,249.579453,98.889435,26.919395,123,1,815.324341,501.525818,87.940086,54.094086,66,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9050,118.284302,118.284302,1,945.891541,264.439301,102.022942,28.522165,121,1,817.514099,500.367706,88.176270,53.969173,73,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9053,118.317627,118.317627,1,971.967041,280.752594,104.835419,30.281702,128,1,818.382019,501.609528,88.269882,54.103115,70,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9055,118.350952,118.350952,1,996.975220,301.091675,107.532776,32.475456,117,1,819.119751,503.800079,88.349457,54.339386,70,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9058,118.384277,118.384277,1,1018.595886,323.238037,109.864761,34.864140,130,1,821.063538,504.193176,88.559113,54.381783,67,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9060,118.417603,118.417603,1,1038.581177,348.441864,112.020355,37.582600,134,1,819.715820,501.769257,88.413742,54.120342,66,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9062,118.450989,118.450989,1,1055.046875,374.417175,113.796326,40.384270,132,1,817.454407,499.458801,88.169830,53.871140,66,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9065,118.484314,118.484314,1,1068.049194,402.390564,115.198746,43.401455,125,1,818.188843,500.387024,88.249054,53.971256,62,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9067,118.517639,118.517639,1,1078.493286,432.047791,116.325226,46.600250,131,1,820.374512,500.893250,88.484795,54.025856,72,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9071,118.550964,118.550964,1,1085.946777,462.430115,117.129166,49.877262,131,1,822.736023,499.483856,88.739502,53.873840,67,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9073,118.584351,118.584351,1,1090.520020,492.825317,117.622429,53.155655,129,1,824.486755,498.762085,88.928337,53.795990,70,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9075,118.617676,118.617676,1,1091.250000,522.565979,117.701157,56.363457,136,1,825.924194,501.094849,89.083374,54.047600,58,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9078,118.651001,118.651001,1,1088.363281,554.175964,117.389809,59.772877,143,1,826.503784,502.056458,89.145889,54.151318,54,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9080,118.684326,118.684326,1,1082.311279,582.865967,116.737045,62.867352,139,1,825.118774,500.124786,88.996506,53.942970,63,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9082,118.717651,118.717651,1,1073.593140,611.370422,115.796700,65.941811,128,1,821.579529,500.152832,88.614769,53.945995,68,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9084,118.751038,118.751038,1,1061.824219,639.731873,114.527321,69.000854,140,1,819.719604,499.643646,88.414154,53.891075,63,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9088,118.784363,118.784363,1,1047.545654,665.804504,112.987244,71.813026,138,1,821.082336,499.526062,88.561134,53.878395,70,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9090,118.817688,118.817688,1,1029.454468,691.363586,111.035957,74.569801,148,1,820.769531,495.997437,88.527397,53.497799,65,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9092,118.851013,118.851013,1,1010.883728,714.377258,109.032928,77.052032,143,1,820.329712,494.772644,88.479965,53.365692,69,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9096,118.884338,118.884338,1,989.941772,734.921875,106.774155,79.267960,145,1,815.744995,493.750214,87.985458,53.255413,61,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9098,118.917725,118.917725,1,967.809387,752.945923,104.386978,81.212006,150,1,816.028442,490.410156,88.016037,52.895161,64,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9099,118.951050,118.951050,1,943.856140,768.814270,101.803406,82.923553,147,1,814.308411,490.794830,87.830513,52.936653,71,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9103,118.984375,118.984375,1,919.154358,782.962952,99.139091,84.449615,146,1,811.800049,488.129333,87.559959,52.649155,62,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9105,119.017700,119.017700,1,893.180420,794.615295,96.337570,85.706429,152,1,813.925049,488.547272,87.789154,52.694229,66,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9108,119.051086,119.051086,1,867.472412,803.231812,93.564728,86.635796,143,1,813.042175,490.382233,87.693932,52.892151,56,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9110,119.084412,119.084412,1,841.420837,810.018555,90.754829,87.367813,144,1,813.193481,490.637146,87.710258,52.919643,68,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
9112,119.117737,119.117737,1,814.941162,814.450623,87.898758,87.845848,138,1,812.777954,489.312042,87.665436,52.776718,69,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0
